Compagnie,Nombre_de_titres,MOYENNE_TOTALE
/Null/,1,4.7
88rising,1,7.7
AAP Entertainment,1,4.3
ADOR,6,4.43
AOMG,1,5.3
BELIFT LAB,1,4.5
BPM,1,7.1
BPM Entertainment,1,5.4
Banana Culture Entertainment,1,6.1
Belift Lab,10,7.01
BigHit Entertainment,62,5.79
BlockBerryCreative,2,5.95
Bluedot Entertainment,1,5.5
Brand New Music,1,6.0
Brave Entertainment,2,6.1
C9 Entertainment,1,6.3
CJ ENM,1,7.2
CJeS Entertainment,1,6.2
CTDE&M,1,6.3
CUBE Entertainment,15,6.33
Cre.ker Entertainment,1,6.9
Dongyo,1,6.8
Dreamcatcher Company,7,8.73
FNC Entertainment,12,6.62
Fantagio,1,7.8
GF Entertainment,1,7.4
High Up Entertainment,3,4.07
J&Star Entertainment,2,7.65
JYP Entertainment,84,7.02
Jellyfish Entertainment,1,6.5
KONNECT Entertainment,1,5.8
KOZ Entertainment,2,6.6
KQ Entertainment,16,7.74
MLD Entertainment,2,4.2
MNH Entertainment,3,6.13
Makeus Entertainment,3,6.2
Mystic Story,2,8.35
ONE HUNDRED ,2,7.45
Off The Record Entertainment,4,5.73
Play M Entertainment,2,6.55
Pledis Entertainment,19,6.47
RBW,9,7.11
S2 Entertainment,2,4.95
SM Entertainment,51,5.73
Schnauzer Boulangerie,1,2.6
Seven Seasons,2,6.25
Source Music,9,5.17
Starship Entertainment,10,5.63
TADA Labels,1,6.4
TOP Media,1,6.8
TS Entertainment,2,6.7
Team Wang,1,6.8
The Black Label,2,6.3
WAKEONE,3,6.04
WM Entertainment,1,7.1
Wake One Entertainment,2,4.35
Waterbomb,2,5.85
XGALX,1,6.0
YG Entertainment,49,5.88
YMC Entertainment,3,6.4
Yuehua Entertainment,7,7.34
ZB Label,1,6.9
